array1,array2,array3
0.0,-3.5981118373792807e-16,5.329985166776619e-16
0.0004,-3.755897561351117e-16,5.747823033900622e-16
0.0008,-3.9179837521069383e-16,6.220430730090313e-16
0.0012,-4.0822390157798247e-16,6.758317665742648e-16
0.0016,-4.245236099818085e-16,7.374793988766646e-16
0.002,-4.4015532132416115e-16,8.086912096797943e-16
0.0024,-4.54264954985297e-16,8.916968835883723e-16
0.0028,-4.655004751394266e-16,9.894712481902098e-16
0.0032,-4.716936103444935e-16,1.1060830720885957e-15
0.0036,-4.692928623697882e-16,1.2472746931513739e-15
0.004,-4.523019397616184e-16,1.4214828467246255e-15
0.0044,-4.101653436554351e-16,1.6417577019497674e-15
0.0048,-3.232154600200287e-16,1.9297927046309224e-15
0.0052,-1.5185128137370873e-16,2.325405182582833e-15
0.0056,1.9249424957380147e-16,2.9124264500971026e-15
0.006,9.345612989536834e-16,3.918898645816948e-15
0.0064,2.645608377132085e-15,5.9915358056197594e-15
0.0068,5.646485103594623e-15,8.521399603868434e-15
0.0072,8.560687556530179e-15,1.4394966819912595e-14
0.0076,1.0530192182237568e-14,1.92847403074603e-14
0.008,1.2980078600759639e-14,2.4980044769715765e-14
0.0084,1.2785615644788695e-14,2.998245032356369e-14
0.0088,1.2213343895683645e-14,2.802595413954613e-14
0.0092,1.0038727235964171e-14,3.3709299331395653e-14
0.0096,6.178844488959081e-15,4.605319403715129e-14
0.01,-2.2822990733691226e-15,9.081020917257626e-14
0.0104,-1.5505564480856995e-14,1.1629286320895012e-13
0.0108,-2.376631152407206e-14,1.6249087974548474e-13
0.0112,-3.958146379885883e-14,1.6508383945980282e-13
0.0116,-5.875087731047087e-14,1.6736960568334604e-13
0.012,-8.000777419922625e-14,1.4125669978256793e-13
0.0124,-8.957442579599132e-14,1.368936088297506e-13
0.0128,-9.131545331554263e-14,1.1013423419057763e-13
0.0132,-8.900269214989106e-14,1.3506131567655312e-13
0.0136,-8.697395431230237e-14,1.2470309876871544e-13
0.014,-8.151792215455156e-14,1.0889626653242367e-13
0.0144,-7.886786668516951e-14,1.4177762515629535e-13
0.0148,-7.358223580486299e-14,1.2910700521376242e-13
0.0152,-7.065217567435407e-14,1.4836679672655038e-13
0.0156,-6.903455334185371e-14,1.7166247839347876e-13
0.016,-6.457524687376122e-14,1.357690921830128e-13
0.0164,-6.25506461583041e-14,1.190239620655398e-13
0.0168,-6.116910447634005e-14,1.2211039255601242e-13
0.0172,-5.983465711798734e-14,1.162669429506562e-13
0.0176,-5.594546355855271e-14,1.1487936162287588e-13
0.018,-5.1617478003007496e-14,1.1527960442775881e-13
0.0184,-4.4293260675121564e-14,1.2739300097326063e-13
0.0188,-4.0464006085681594e-14,1.3822076208963918e-13
0.0192,-3.663805891273127e-14,1.739541285137713e-13
0.0196,-2.688418856581119e-14,1.836339152810425e-13
0.02,-2.5383416989891058e-14,1.6569934567630734e-13
0.0204,-2.2459611700717012e-14,2.1039975760220978e-13
0.0208,-2.0026430596634072e-14,1.8613405117683224e-13
0.0212,-1.6298964683337867e-14,2.142518821468993e-13
0.0216,-1.3329300776126229e-14,1.3495867288338133e-13
0.022,-1.1289794735062782e-14,2.1262234335778244e-13
0.0224,-8.082791403661437e-15,1.470399043787904e-13
0.0228,-8.503135506634631e-15,1.3729600971132467e-13
0.0232,-5.441371940438376e-15,1.485667445986141e-13
0.0236,-2.715596470084407e-15,1.5066328590784117e-13
0.024,-1.8473388197704316e-15,1.4339644401021633e-13
0.0244,-3.1707050789835326e-16,1.4886538686632521e-13
0.0248,1.7517696914467089e-15,1.2154478784815008e-13
0.0252,2.2982121635172787e-15,1.3123226827749666e-13
0.0256,4.537731293364584e-15,1.4673434312734366e-13
0.026,4.547845451565829e-15,1.5326676015559751e-13
0.0264,4.479426558450927e-15,1.7805549174292478e-13
0.0268,6.127545241108717e-15,1.3829867773246071e-13
0.0272,7.389255800001015e-15,1.3780477675508678e-13
0.0276,7.897500597585486e-15,1.1993942184026272e-13
0.028,9.322391555377703e-15,1.505839294093132e-13
0.0284,9.433419182423198e-15,1.496096865218502e-13
0.0288,1.0159036346283043e-14,1.456914373484125e-13
0.0292,8.720062881723246e-15,1.478726899226838e-13
0.0296,1.1920706985504653e-14,1.540688500512546e-13
0.03,9.953309059708147e-15,1.8954392213941924e-13
0.0304,1.1642581844804984e-14,1.514501506185234e-13
0.0308,7.910741283386277e-15,1.8603030381059643e-13
0.0312,9.278919691769644e-15,1.548918787347149e-13
0.0316,1.0264135736422612e-14,1.6695467296400153e-13
0.032,9.170177406814974e-15,1.9844027070571163e-13
0.0324,7.65150823253704e-15,1.843187020534243e-13
0.0328,7.351113816006052e-15,1.9034289284675427e-13
0.0332,8.302380731539832e-15,1.864699775982258e-13
0.0336,8.985795214230182e-15,1.714124710995539e-13
0.034,6.086370300184046e-15,1.9701228057098563e-13
0.0344,6.531522085688727e-15,1.7698005726613893e-13
0.0348,1.0604604001854228e-14,1.9301438289566733e-13
0.0352,5.216101462319148e-15,1.7268242406351375e-13
0.0356,8.115384839370562e-15,2.436634836461306e-13
0.036,7.484204400659845e-15,1.8554207774112188e-13
0.0364,5.496814212732575e-15,2.2641003783750258e-13
0.0368,5.999608180516939e-15,1.8864968272942315e-13
0.0372,7.012104626602056e-15,2.0475224976863747e-13
0.0376,6.872727602631694e-15,2.171025834176264e-13
0.038,5.771378281987744e-15,2.425905222070013e-13
0.0384,3.890173946833326e-15,2.0917951647260034e-13
0.0388,9.719134001316224e-15,2.6017136012807405e-13
0.0392,1.2698125921286591e-14,2.260161656035838e-13
0.0396,8.175112105009358e-15,2.0674104924113788e-13
0.04,1.921444937301613e-15,2.327690445773815e-13
